signal,unit,error_gt_minus_est
v_y,m/s,-0.013919023738566016
v_y,m/s,-0.054292664492686715
v_y,m/s,-0.3282343122146414
v_y,m/s,-0.005853567144377486
v_y,m/s,0.024145159649960696
v_y,m/s,0.07614489662868468
v_y,m/s,0.39724110623084163
v_y,m/s,0.14191771233146622
v_y,m/s,0.1363599112574061
v_y,m/s,0.10532835490388837
v_y,m/s,0.405741919250033
v_y,m/s,-0.06333603467237076
v_y,m/s,-0.09606204903094051
v_y,m/s,-0.13586725548328416
v_y,m/s,-0.3309166332325817
v_y,m/s,-0.40628575452419624
v_y,m/s,-0.17300503490147046
v_y,m/s,-0.14994322308090413
v_y,m/s,-0.31520325057467313
v_y,m/s,-0.08796006056763195
v_y,m/s,-0.05049372722080281
v_y,m/s,0.06043000957662781
v_y,m/s,0.19849934975000505
v_y,m/s,0.1296932279816878
v_y,m/s,0.16121248669275712
v_y,m/s,0.40175262166238124
v_y,m/s,0.3732993188969169
v_y,m/s,0.05950801707036191
v_y,m/s,0.07559756158524678
v_y,m/s,-0.09952582121696446
v_y,m/s,-0.29389783317009854
v_y,m/s,-0.39990229232224817
v_y,m/s,-0.16868122884827796
v_y,m/s,-0.18967835277438594
v_y,m/s,-0.7216888534532608
v_y,m/s,-0.07514294160727364
v_y,m/s,-0.013366560145634865
v_y,m/s,0.07585250210851963
v_y,m/s,0.2887313581434594
v_y,m/s,0.17681859783866294
v_y,m/s,0.20828664126577867
v_y,m/s,0.21238277748764078
v_y,m/s,0.49366288089301413
v_y,m/s,0.22073858085322984
v_y,m/s,0.21186014316098234
v_y,m/s,0.1910703366189086
v_y,m/s,0.1835851970100002
v_y,m/s,0.4574380885581386
v_y,m/s,0.11557058138726073
v_y,m/s,0.0713164861318708
v_y,m/s,-0.5083906970483931
v_y,m/s,-0.17169596434539214
v_y,m/s,-0.16906885858158116
v_y,m/s,-1.2701946657667782
v_y,m/s,-0.11190839018205817
v_y,m/s,0.007753846690522925
v_y,m/s,0.044142622638763035
v_y,m/s,0.060520331782948356
v_y,m/s,0.0666573128266571
v_y,m/s,0.048371156831195194
v_y,m/s,0.09823771636366452
v_y,m/s,-0.07600787563775996
v_y,m/s,-0.11974043995879502
v_y,m/s,-0.14956213401797747
v_y,m/s,-0.15529928979708396
v_y,m/s,-0.4501929769123856
v_y,m/s,-0.18519560872566365
v_y,m/s,-0.17450317394477644
v_y,m/s,-1.125725855124603
v_y,m/s,0.03247538325435567
v_y,m/s,0.09399647512467624
v_y,m/s,1.0234933615275335
v_y,m/s,0.18048485966137928
v_y,m/s,0.16372253099586054
v_y,m/s,0.38234270680484905
v_y,m/s,0.09149987720788122
v_y,m/s,0.04271703826140705
v_y,m/s,0.00808735841937755
v_y,m/s,-0.014157154707206882
v_y,m/s,-0.3249868614344299
v_y,m/s,0.04078120829831994
v_y,m/s,0.07202541760295278
v_y,m/s,0.4219052178229825
v_y,m/s,0.11464881479511857
v_y,m/s,0.11826485211045823
v_y,m/s,0.09598201321054611
v_y,m/s,0.2762087185041637
v_y,m/s,-0.08925066311535212
v_y,m/s,-0.1339445017759564
v_y,m/s,-0.34462884108399416
v_y,m/s,-0.4195967836097956
v_y,m/s,-0.16468422602426647
v_y,m/s,-0.14846634524059343
v_y,m/s,-0.32965382582915037
v_y,m/s,-0.1200614064354747
v_y,m/s,-0.0016121641537877596
v_y,m/s,0.21087271253308132
v_y,m/s,0.04293939759120016
v_y,m/s,-0.016285811560527982
v_y,m/s,-0.09454802947170884
v_y,m/s,0.009433431849627513
v_y,m/s,-0.009205383130842598
v_y,m/s,0.058372945393449616
v_y,m/s,0.19531717302817952
v_y,m/s,0.06938723211811393
v_y,m/s,0.06569834508599282
v_y,m/s,0.07808305139897909
v_y,m/s,0.08987852127756385
v_y,m/s,0.134102007637735
v_y,m/s,0.06936517743562343
v_y,m/s,0.07449634017151247
v_y,m/s,0.16593848477400475
v_y,m/s,0.06582067777640743
v_y,m/s,0.06171149356856148
v_y,m/s,0.06505573162685202
v_y,m/s,0.11736670760464424
v_y,m/s,0.07789746452711543
v_y,m/s,0.07878455556221114
v_y,m/s,0.1553419159714614
v_y,m/s,0.06343763882258419
v_y,m/s,-0.004255926456679285
v_y,m/s,-0.014299165758620391
v_y,m/s,-0.0032475014803745664
v_y,m/s,0.0031432913782507496
v_y,m/s,0.13836043912050955
v_y,m/s,0.08695004473360968
v_y,m/s,0.09405486726514006
v_y,m/s,0.08131390479621559
v_y,m/s,0.17844797660930167
v_y,m/s,0.0064922202526100925
v_y,m/s,-0.022605735738592536
v_y,m/s,-0.0710522761957341
v_y,m/s,-0.08685941652195206
v_y,m/s,-0.21459081852936834
v_y,m/s,-0.05610414649479667
v_y,m/s,-0.011567556178369631
v_y,m/s,0.01934423374519456
v_y,m/s,0.11708678525214172
v_y,m/s,0.08239774957841572
v_y,m/s,0.33120891766363014
v_y,m/s,0.0537345699283851
v_y,m/s,0.016504994417958163
v_y,m/s,-0.02274000695935781
v_y,m/s,-0.14678432238670397
v_y,m/s,-0.10011134444937286
v_y,m/s,-0.12049315550607531
v_y,m/s,-0.09667778861878329
v_y,m/s,-0.20953068256945395
v_y,m/s,-0.08091162115997358
v_y,m/s,0.14284919424715786
v_y,m/s,0.25844825032338425
v_y,m/s,0.1638362974793417
v_y,m/s,0.6209743669977699
v_y,m/s,0.3841136370046052
v_y,m/s,0.10751377390644556
v_y,m/s,0.08108919862273023
v_y,m/s,0.10183200705559103
v_y,m/s,-0.5055857850799761
v_y,m/s,-0.11231936815794114
v_y,m/s,0.015139607803513186
v_y,m/s,0.09122716615594334
v_y,m/s,0.3229119356333916
v_y,m/s,0.18751958783028555
v_y,m/s,0.7042838249984449
v_y,m/s,0.3877101388924855
v_y,m/s,0.9568396331612847
v_y,m/s,0.37647125919850843
v_y,m/s,0.8225389778533567
v_y,m/s,0.2986814304099057
v_y,m/s,0.773608857631747
v_y,m/s,0.1927110052185046
v_y,m/s,0.19652502602896593
v_y,m/s,0.7894881196775145
v_y,m/s,0.1978459727756443
v_y,m/s,0.1931380072120743
v_y,m/s,0.800318141465328
v_y,m/s,0.2106997859868336
v_y,m/s,0.17780449698892253
v_y,m/s,0.8364693367400524
v_y,m/s,0.19570775730690948
v_y,m/s,0.17611909848664942
v_y,m/s,0.7832844560702634
v_y,m/s,0.35651385269385005
v_y,m/s,0.30717081073364527
